vocab size,Unks in part 0,Unks in part 1,Unks in part 2,Unks in part 3,Unks in part 4,Average
50,0.066\%,0.034\%,0.033\%,0.037\%,0.045\%,0.043\%
60,0.072\%,0.037\%,0.037\%,0.04\%,0.049\%,0.047\%
70,0.076\%,0.04\%,0.039\%,0.044\%,0.053\%,0.05\%
80,0.081\%,0.042\%,0.041\%,0.046\%,0.056\%,0.053\%
90,0.084\%,0.044\%,0.043\%,0.048\%,0.058\%,0.055\%
100,0.088\%,0.046\%,0.045\%,0.05\%,0.06\%,0.058\%
500,0.144\%,0.076\%,0.074\%,0.083\%,0.099\%,0.095\%
1000,0.17\%,0.09\%,0.088\%,0.098\%,0.118\%,0.113\%
1500,0.185\%,0.098\%,0.096\%,0.107\%,0.128\%,0.122\%
